255	0.0	0.0	0.0	0.0	0.0	0.0	255	255	4294967.295	-0.004785229266803998	-0.004785229266803998	-0.004785229266803998	-0.0076295109483482115	-0.0076295109483482115	-0.0076295109483482115	65535	65535	65535	65535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1	-0.10621672123670578	0.055693142116069794	10.052416801452637	-0.06474357098340988	-0.1666235476732254	0.016453994438052177	45	45	31.709	-0.09091935606927597	0.043067063401235985	10.139900816357672	-0.7476920729381247	-0.3814755474174106	0.0076295109483482115	32	8160	0	0	-0.1971360743045807	-0.012626077979803085	0.08748435974121094	-0.8124356269836426	-0.5480991005897522	-0.008824484422802925	0.7853981852531433	-0.02011321298778057	-0.8045138716697693	-0.3813247084617615	2.240586519241333	0.0	96.5273359375	34.674232482910156	
1	-0.10621672123670578	0.055693142116069794	10.052416801452637	-0.06474357098340988	-0.1666235476732254	0.016453994438052177	45	45	31.866	-0.09570458533607996	0.04785229266803998	10.08726329442283	-0.16784924086366065	-0.21362630655374992	0.022888532845044635	32	8160	0	0	-0.20192131400108337	-0.007840849459171295	0.034847259521484375	-0.23259279131889343	-0.38024985790252686	0.006434537470340729	0.7853981852531433	-0.02060130052268505	-0.22714653611183167	-0.2734271287918091	2.2727417945861816	0.0	96.5264609375	34.674232482910156	
1	-0.10621672123670578	0.055693142116069794	10.052416801452637	-0.06474357098340988	-0.1666235476732254	0.016453994438052177	45	45	31.987	-0.11006027313649196	0.057422751201647984	10.08726329442283	-0.07629510948348212	-0.1373311970702678	0.0	32	8160	0	0	-0.21627700328826904	0.0017296113073825836	0.034847259521484375	-0.1410386860370636	-0.30395472049713135	0.016453994438052177	0.7853981852531433	-0.022065499797463417	-0.13655216991901398	-0.22656317055225372	2.2992336750030518	0.0	96.5261796875	34.68352508544922	
1	-0.10621672123670578	0.055693142116069794	10.052416801452637	-0.06474357098340988	-0.1666235476732254	0.016453994438052177	45	45	32.108	-0.11484550240329597	0.06699320973525598	10.07769283588922	-0.06103608758678569	-0.1373311970702678	0.04577706569008927	32	8160	0	0	-0.22106222808361053	0.011300072073936462	0.02527618408203125	-0.1257796585559845	-0.30395472049713135	0.029323069378733635	0.7853981852531433	-0.022553546354174614	-0.1213991567492485	-0.23566296696662903	2.326076030731201	0.0	96.5267734375	34.69281768798828	
1	-0.10621672123670578	0.055693142116069794	10.052416801452637	-0.06474357098340988	-0.1666235476732254	0.016453994438052177	45	45	32.229	-0.10527504386968796	0.07656366826886397	10.106404211490045	0.022888532845044635	-0.1907377737087053	0.03814755474174106	32	8160	0	0	-0.21149176359176636	0.020870529115200043	0.05398750305175781	0.08763210475444794	-0.3573613166809082	0.021693559363484383	0.7853981852531433	-0.021577442064881325	0.09275436401367188	-0.2680322825908661	2.352457284927368	0.0	96.526609375	34.68817138671875	
1	-0.10621672123670578	0.055693142116069794	10.052416801452637	-0.06474357098340988	-0.1666235476732254	0.016453994438052177	45	45	32.35	-0.11963073167009997	0.07177843900205998	10.07769283588922	-0.05340657663843748	-0.12207217517357138	0.03814755474174106	32	8160	0	0	-0.22584745287895203	0.016085296869277954	0.02527618408203125	-0.11815014481544495	-0.28869572281837463	0.021693559363484383	0.7853981852531433	-0.023041578009724617	-0.11379914730787277	-0.21947835385799408	2.3798742294311523	0.0	96.525890625	34.69281768798828	
1	-0.10621672123670578	0.055693142116069794	10.052416801452637	-0.06474357098340988	-0.1666235476732254	0.016453994438052177	45	45	32.471	-0.11484550240329597	0.06220798046845198	10.07769283588922	-0.05340657663843748	-0.17547875181200887	0.07629510948348212	32	8160	0	0	-0.22106222808361053	0.006514839828014374	0.02527618408203125	-0.11815014481544495	-0.3421022891998291	0.05984111130237579	0.7853981852531433	-0.022553546354174614	-0.1136479452252388	-0.28421691060066223	2.4067180156707764	0.0	96.52471875	34.70210647583008	
1	-0.10621672123670578	0.055693142116069794	10.052416801452637	-0.06474357098340988	-0.1666235476732254	0.016453994438052177	45	45	32.592	-0.09570458533607996	0.057422751201647984	10.092048523689632	-0.05340657663843748	-0.1373311970702678	0.015259021896696423	32	8160	0	0	-0.20192131400108337	0.0017296113073825836	0.03963184356689453	-0.11815014481544495	-0.30395472049713135	-0.0011949734762310982	0.7853981852531433	-0.02060130052268505	-0.11370430141687393	-0.2140834629535675	2.431617498397827	0.0	96.5253046875	34.70210647583008	
1	-0.10621672123670578	0.055693142116069794	10.052416801452637	-0.06474357098340988	-0.1666235476732254	0.016453994438052177	45	45	32.713	-0.13398641947051196	0.057422751201647984	10.106404211490045	-0.022888532845044635	-0.17547875181200887	0.04577706569008927	32	8160	0	0	-0.2402031421661377	0.0017296113073825836	0.05398750305175781	-0.08763210475444794	-0.3421022891998291	0.029323069378733635	0.7853981852531433	-0.02450561709702015	-0.08221115171909332	-0.2626373767852783	2.461395502090454	0.0	96.5260390625	34.71604537963867	
1	-0.10621672123670578	0.055693142116069794	10.052416801452637	-0.06474357098340988	-0.1666235476732254	0.016453994438052177	45	45	32.834	-0.11006027313649196	0.019140917067215994	10.11118944075685	-0.05340657663843748	-0.14496070801861602	-0.015259021896696423	32	8160	0	0	-0.21627700328826904	-0.036552224308252335	0.058773040771484375	-0.11815014481544495	-0.3115842342376709	0.0011949734762310982	0.7853981852531433	-0.022065499797463417	-0.11330646276473999	-0.22116829454898834	2.488417863845825	0.0	96.5238359375	34.7206916809082	
1	-0.10621672123670578	0.055693142116069794	10.052416801452637	-0.06474357098340988	-0.1666235476732254	0.016453994438052177	45	45	32.955	-0.10048981460288396	0.009570458533607997	10.12554512855726	-0.06103608758678569	-0.18310826276035708	-0.015259021896696423	32	8160	0	0	-0.20670653879642487	-0.04612268507480621	0.07312870025634766	-0.1257796585559845	-0.34973180294036865	0.0011949734762310982	0.7853981852531433	-0.021089376881718636	-0.12058135122060776	-0.24814268946647644	2.514646053314209	0.0	96.525875	34.7206916809082	
1	-0.10621672123670578	0.055693142116069794	10.052416801452637	-0.06474357098340988	-0.1666235476732254	0.016453994438052177	45	45	33.076	-0.11484550240329597	0.04785229266803998	10.082478065156025	-0.04577706569008927	-0.16021972991531244	0.0076295109483482115	32	8160	0	0	-0.22106222808361053	-0.007840849459171295	0.030061721801757812	-0.1105206310749054	-0.32684326171875	-0.008824484422802925	0.7853981852531433	-0.022553546354174614	-0.10516656935214996	-0.22487322986125946	2.541591167449951	0.0	96.5267734375	34.729984283447266	
1	-0.10621672123670578	0.055693142116069794	10.052416801452637	-0.06474357098340988	-0.1666235476732254	0.016453994438052177	45	45	33.197	-0.11484550240329597	0.06220798046845198	10.092048523689632	-0.07629510948348212	-0.1907377737087053	0.03814755474174106	32	8160	0	0	-0.22106222808361053	0.006514839828014374	0.03963184356689453	-0.1410386860370636	-0.3573613166809082	0.021693559363484383	0.7853981852531433	-0.022553546354174614	-0.13568462431430817	-0.2680322825908661	2.5687639713287354	0.0	96.5261875	34.73927307128906	
1	-0.10621672123670578	0.055693142116069794	10.052416801452637	-0.06474357098340988	-0.1666235476732254	0.016453994438052177	45	45	33.318	-0.09570458533607996	0.04785229266803998	10.082478065156025	-0.022888532845044635	-0.16784924086366065	0.06103608758678569	32	8160	0	0	-0.20192131400108337	-0.007840849459171295	0.030061721801757812	-0.08763210475444794	-0.33447277545928955	0.04458209127187729	0.7853981852531433	-0.02060130052268505	-0.08340857923030853	-0.2680322527885437	2.593437671661377	0.0	96.5270546875	34.73927307128906	
1	-0.10621672123670578	0.055693142116069794	10.052416801452637	-0.06474357098340988	-0.1666235476732254	0.016453994438052177	45	45	33.439	-0.10048981460288396	0.06699320973525598	10.08726329442283	-0.06103608758678569	-0.14496070801861602	0.06103608758678569	32	8160	0	0	-0.20670653879642487	0.011300072073936462	0.034847259521484375	-0.1257796585559845	-0.3115842342376709	0.04458209127187729	0.7853981852531433	-0.021089376881718636	-0.12179741263389587	-0.25184762477874756	2.6187961101531982	0.0	96.5269140625	34.743919372558594	
1	-0.10621672123670578	0.055693142116069794	10.052416801452637	-0.06474357098340988	-0.1666235476732254	0.016453994438052177	45	45	33.56	-0.11006027313649196	0.06699320973525598	10.07769283588922	-0.09918364232852675	-0.15259021896696423	0.015259021896696423	32	8160	0	0	-0.21627700328826904	0.011300072073936462	0.02527618408203125	-0.16392719745635986	-0.31921374797821045	-0.0011949734762310982	0.7853981852531433	-0.022065499797463417	-0.15892715752124786	-0.22487322986125946	2.6450703144073486	0.0	96.5277890625	34.753211975097656	
1	-0.10621672123670578	0.055693142116069794	10.052416801452637	-0.06474357098340988	-0.1666235476732254	0.016453994438052177	45	45	33.681	-0.09570458533607996	0.043067063401235985	10.10161898222324	-0.030518043793392846	-0.1983672846570535	0.0686655985351339	32	8160	0	0	-0.20192131400108337	-0.012626077979803085	0.049202919006347656	-0.09526161104440689	-0.36499083042144775	0.05221159756183624	0.7853981852531433	-0.02060130052268505	-0.09070461243391037	-0.295006662607193	2.6701865196228027	0.0	96.5276484375	34.76715087890625	
1	-0.10621672123670578	0.055693142116069794	10.052416801452637	-0.06474357098340988	-0.1666235476732254	0.016453994438052177	45	45	33.802	-0.11006027313649196	0.06220798046845198	10.10161898222324	-0.03814755474174106	-0.15259021896696423	0.015259021896696423	32	8160	0	0	-0.21627700328826904	0.006514839828014374	0.049202919006347656	-0.10289112478494644	-0.31921374797821045	-0.0011949734762310982	0.7853981852531433	-0.022065499797463417	-0.09789108484983444	-0.22487322986125946	2.6970138549804688	0.0	96.5256015625	34.75785827636719	
1	-0.10621672123670578	0.055693142116069794	10.052416801452637	-0.06474357098340988	-0.1666235476732254	0.016453994438052177	45	45	33.923	-0.11484550240329597	0.07177843900205998	10.096833752956437	-0.0686655985351339	-0.15259021896696423	-0.022888532845044635	32	8160	0	0	-0.22106222808361053	0.016085296869277954	0.044417381286621094	-0.13340917229652405	-0.31921374797821045	-0.006434537470340729	0.7853981852531433	-0.022553546354174614	-0.12821492552757263	-0.22116829454898834	2.724302291870117	0.0	96.525171875	34.76250457763672	
1	-0.10621672123670578	0.055693142116069794	10.052416801452637	-0.06474357098340988	-0.1666235476732254	0.016453994438052177	45	45	34.044	-0.11963073167009997	0.057422751201647984	10.082478065156025	-0.03814755474174106	-0.16021972991531244	0.04577706569008927	32	8160	0	0	-0.22584745287895203	0.0017296113073825836	0.030061721801757812	-0.10289112478494644	-0.32684326171875	0.029323069378733635	0.7853981852531433	-0.023041578009724617	-0.0980428159236908	-0.25184762477874756	2.7518205642700195	0.0	96.5273515625	34.77643966674805	
1	-0.10621672123670578	0.055693142116069794	10.052416801452637	-0.06474357098340988	-0.1666235476732254	0.016453994438052177	45	45	34.165	-0.10527504386968796	0.04785229266803998	10.08726329442283	-0.06103608758678569	-0.1907377737087053	0.0686655985351339	32	8160	0	0	-0.21149176359176636	-0.007840849459171295	0.034847259521484375	-0.1257796585559845	-0.3573613166809082	0.05221159756183624	0.7853981852531433	-0.021577442064881325	-0.12112309783697128	-0.2896117866039276	2.7777419090270996	0.0	96.52661718750001	34.78108596801758	
1	-0.10621672123670578	0.055693142116069794	10.052416801452637	-0.06474357098340988	-0.1666235476732254	0.016453994438052177	45	45	34.286	-0.09570458533607996	0.06699320973525598	10.12554512855726	-0.05340657663843748	-0.17547875181200887	0.030518043793392846	32	8160	0	0	-0.20192131400108337	0.011300072073936462	0.07312870025634766	-0.11815014481544495	-0.3421022891998291	0.014064047485589981	0.7853981852531433	-0.02060130052268505	-0.11337083578109741	-0.25184762477874756	2.803422451019287	0.0	96.52661718750001	34.78108596801758	
1	-0.10621672123670578	0.055693142116069794	10.052416801452637	-0.06474357098340988	-0.1666235476732254	0.016453994438052177	45	45	34.407	-0.10527504386968796	0.06699320973525598	10.115974670023652	-0.05340657663843748	-0.16021972991531244	0.022888532845044635	32	8160	0	0	-0.21149176359176636	0.011300072073936462	0.06355857849121094	-0.11815014481544495	-0.32684326171875	0.006434537470340729	0.7853981852531433	-0.021577442064881325	-0.11326073110103607	-0.23566298186779022	2.8300209045410156	0.0	96.525296875	34.79502487182617	
1	-0.10621672123670578	0.055693142116069794	10.052416801452637	-0.06474357098340988	-0.1666235476732254	0.016453994438052177	45	45	34.528	-0.11006027313649196	0.04785229266803998	10.08726329442283	-0.04577706569008927	-0.15259021896696423	0.04577706569008927	32	8160	0	0	-0.21627700328826904	-0.007840849459171295	0.034847259521484375	-0.1105206310749054	-0.31921374797821045	0.029323069378733635	0.7853981852531433	-0.022065499797463417	-0.10599683225154877	-0.24645274877548218	2.856508493423462	0.0	96.525765625	34.79037857055664	
1	-0.10621672123670578	0.055693142116069794	10.052416801452637	-0.06474357098340988	-0.1666235476732254	0.016453994438052177	45	45	34.649	-0.12441596093690396	0.057422751201647984	10.092048523689632	-0.030518043793392846	-0.2059967956054017	0.015259021896696423	32	8160	0	0	-0.2306326925754547	0.0017296113073825836	0.03963184356689453	-0.09526161104440689	-0.3726203441619873	-0.0011949734762310982	0.7853981852531433	-0.023529604077339172	-0.08904094249010086	-0.2626373767852783	2.8848164081573486	0.0	96.5251796875	34.79037857055664	
1	-0.10621672123670578	0.055693142116069794	10.052416801452637	-0.06474357098340988	-0.1666235476732254	0.016453994438052177	45	45	34.77	-0.09570458533607996	0.057422751201647984	10.106404211490045	-0.030518043793392846	-0.23651483939879456	0.0686655985351339	32	8160	0	0	-0.20192131400108337	0.0017296113073825836	0.05398750305175781	-0.09526161104440689	-0.4031383693218231	0.05221159756183624	0.7853981852531433	-0.02060130052268505	-0.09014882147312164	-0.3219810426235199	2.910051107406616	0.0	96.525734375	34.7996711730957	
1	-0.10621672123670578	0.055693142116069794	10.052416801452637	-0.06474357098340988	-0.1666235476732254	0.016453994438052177	45	45	34.891	-0.09570458533607996	0.057422751201647984	10.082478065156025	-0.05340657663843748	-0.21362630655374992	0.03814755474174106	32	8160	0	0	-0.20192131400108337	0.0017296113073825836	0.030061721801757812	-0.11815014481544495	-0.38024985790252686	0.021693559363484383	0.7853981852531433	-0.02060130052268505	-0.11292620003223419	-0.28421691060066223	2.9347264766693115	0.0	96.52298437500001	34.804317474365234	
1	-0.10621672123670578	0.055693142116069794	10.052416801452637	-0.06474357098340988	-0.1666235476732254	0.016453994438052177	45	45	35.012	-0.11006027313649196	0.06699320973525598	10.096833752956437	-0.0076295109483482115	-0.1373311970702678	0.030518043793392846	32	8160	0	0	-0.21627700328826904	0.011300072073936462	0.044417381286621094	-0.07237308472394943	-0.30395472049713135	0.014064047485589981	0.7853981852531433	-0.022065499797463417	-0.0678492859005928	-0.22487321496009827	2.9614462852478027	0.0	96.5311171875	34.822898864746094	
1	-0.10621672123670578	0.055693142116069794	10.052416801452637	-0.06474357098340988	-0.1666235476732254	0.016453994438052177	45	45	35.133	-0.11484550240329597	0.04785229266803998	10.08726329442283	0.03814755474174106	-0.1907377737087053	0.030518043793392846	32	8160	0	0	-0.22106222808361053	-0.007840849459171295	0.034847259521484375	0.10289112478494644	-0.3573613166809082	0.014064047485589981	0.7853981852531433	-0.022553546354174614	0.10836687684059143	-0.2626374065876007	2.988501787185669	0.0	96.5238515625	34.81360626220703	
1	-0.10621672123670578	0.055693142116069794	10.052416801452637	-0.06474357098340988	-0.1666235476732254	0.016453994438052177	45	45	35.254	-0.10527504386968796	0.057422751201647984	10.08726329442283	-0.03814755474174106	-0.18310826276035708	0.06103608758678569	32	8160	0	0	-0.21149176359176636	0.0017296113073825836	0.034847259521484375	-0.10289112478494644	-0.34973180294036865	0.04458209127187729	0.7853981852531433	-0.021577442064881325	-0.09823456406593323	-0.27882200479507446	3.01442551612854	0.0	96.529234375	34.832191467285156	
1	-0.10621672123670578	0.055693142116069794	10.052416801452637	-0.06474357098340988	-0.1666235476732254	0.016453994438052177	45	45	35.375	-0.11484550240329597	0.057422751201647984	10.10161898222324	-0.06103608758678569	-0.16784924086366065	0.03814755474174106	32	8160	0	0	-0.22106222808361053	0.0017296113073825836	0.049202919006347656	-0.1257796585559845	-0.33447277545928955	0.021693559363484383	0.7853981852531433	-0.022553546354174614	-0.12079068273305893	-0.25184762477874756	3.041820526123047	0.0	96.5275	34.846126556396484	
1	-0.10621672123670578	0.055693142116069794	10.052416801452637	-0.06474357098340988	-0.1666235476732254	0.016453994438052177	45	45	35.496	-0.12441596093690396	0.057422751201647984	10.082478065156025	-0.03814755474174106	-0.12207217517357138	0.030518043793392846	32	8160	0	0	-0.2306326925754547	0.0017296113073825836	0.030061721801757812	-0.10289112478494644	-0.28869572281837463	0.014064047485589981	0.7853981852531433	-0.023529604077339172	-0.09832097589969635	-0.2140834778547287	3.069905996322632	0.0	96.5269140625	34.846126556396484	
1	-0.10621672123670578	0.055693142116069794	10.052416801452637	-0.06474357098340988	-0.1666235476732254	0.016453994438052177	45	45	35.617	-0.11006027313649196	0.05263752193484398	10.115974670023652	-0.022888532845044635	-0.2059967956054017	0.015259021896696423	32	8160	0	0	-0.21627700328826904	-0.0030556172132492065	0.06355857849121094	-0.08763210475444794	-0.3726203441619873	-0.0011949734762310982	0.7853981852531433	-0.022065499797463417	-0.08179864287376404	-0.2626373767852783	3.0970654487609863	0.0	96.523109375	34.83683776855469	
1	-0.10621672123670578	0.055693142116069794	10.052416801452637	-0.06474357098340988	-0.1666235476732254	0.016453994438052177	45	45	35.738	-0.11484550240329597	0.06220798046845198	10.08726329442283	-0.09918364232852675	-0.14496070801861602	0.022888532845044635	32	8160	0	0	-0.22106222808361053	0.006514839828014374	0.034847259521484375	-0.16392719745635986	-0.3115842342376709	0.006434537470340729	0.7853981852531433	-0.022553546354174614	-0.15905992686748505	-0.22487322986125946	3.1241273880004883	0.0	96.5291015625	34.86006546020508	
