0.0	-0.06460059510185398	-0.07417105363546198	14.477711146715498	2.311741817349508	-0.3356984817273213	0.1297016861219196	303	65492	17	0	11.242981083986445	26.68001831082627	
0.066	-0.03349660486762799	-0.09331197070267797	14.50642252231632	2.098115510795758	0.3356984817273213	-0.17547875181200887	275	44	65513	0	11.244663046423046	26.681925688563368	
0.132	0.007177843900205998	-0.14355687800411995	14.53991912718395	2.044708934157321	0.16021972991531244	-0.06103608758678569	268	21	65528	0	11.24024789502696	26.681925688563368	
0.198	-0.011963073167009996	-0.14116426337071794	14.585378805218587	2.235446707866026	0.5111772335393302	-0.16784924086366065	293	67	65514	0	11.24024789502696	26.681925688563368	
0.264	-0.02631876096742199	-0.14116426337071794	14.59016403448539	1.5716792553597316	-0.396734569314107	-0.23651483939879456	206	65484	65505	0	11.240458140331537	26.681925688563368	
0.33	-0.07177843900205998	-0.08374151216906997	14.448999771114673	2.1515220874341954	0.03814755474174106	0.10681315327687496	282	5	14	0	11.244663046423046	26.685740444037535	
0.396	-0.03110399023422599	-0.09809719996948196	14.57820096131838	2.3651483939879454	0.6408789196612498	-0.3356984817273213	310	84	65492	0	11.241299121549837	26.68764782177462	
0.462	0.15073472190432594	-0.2799359121080339	15.164391546501871	3.646906233310445	1.1596856641489282	-9.376668955519952	478	152	64307	0	11.242140102768142	26.68383306630045	
0.528	-0.10766765850308996	-0.08134889753566797	14.508815136949723	2.2583352407110704	0.06103608758678569	-0.3356984817273213	296	8	65492	0	11.240458140331537	26.689555199511716	
0.594	-0.21294270237277793	0.17226825360494394	14.573415732051577	2.021820401312276	-0.14496070801861602	6.935225452048524	265	65517	909	0	11.242981083986445	26.689555199511716	
0.66	-0.21772793163958193	-0.19619439993896393	14.460962844281683	1.0528725108720531	-0.14496070801861602	21.080338750286106	138	65517	2763	0	11.24024789502696	26.685740444037535	
0.726	-0.23208361943999392	-0.7129991607537958	14.781573205157551	0.8697642481116961	0.9536888685435264	21.29396505683986	114	125	2791	0	11.240668385636113	26.68764782177462	
0.792	-0.2631876096742199	-1.4786358434424356	14.312620737010759	2.3804074158846418	-0.15259021896696423	32.005798428320745	312	65516	4195	0	11.24024789502696	26.68764782177462	
0.858	-0.021533531700617992	-0.12202334630350196	14.50642252231632	2.243076218814374	-0.04577706569008927	4.0512703135729	294	65530	531	0	11.243822065204744	26.695277332722966	
0.924	-0.08134889753566797	0.19619439993896393	14.54231174181735	2.098115510795758	0.21362630655374992	3.1433585107194633	275	28	412	0	11.241509366854414	26.689555199511716	
0.99	0.06938582436865798	-0.7871702143892577	14.767217517357139	2.2812237735561154	0.22125581750209813	3.2043945983062487	299	29	420	0	11.24024789502696	26.6914625772488	
1.056	-0.3206103608758679	-0.12680857557030595	15.202673380636304	5.676356145571069	0.37384603646906234	-3.509575036240177	744	49	65076	0	11.240458140331537	26.6914625772488	
1.122	0.11723811703669797	-0.2201205462729839	14.561452658884567	2.1896696421759367	0.16021972991531244	-9.048599984740978	287	21	64350	0	11.242140102768142	26.695277332722966	
