save_bit,acc_launch_flag,time,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ,imut,accXconv,accYconv,accZconv,gyroXconv,gyroYconv,gyroZconv,rollDeg,pitchDeg,rollRate,pitchRate,velo,velo_x,velo_y,velo_z,pos,pres,temp,baro_alt,baro_velo,gps_altitude_feet,gps_speed_kmh,gps_utc_time,gps_dec_longitude,gps_dec_latitude,gps_ns,gps_ew,gll,rms
1,1,47.214,0.014355687800411996,1.9906553749904634,9.871927977416648,0.0,-0.24414435034714277,0.12207217517357138,64,8128,32640,0,-0.0026845065876841545,0.03401827812194824,-0.013243675231933594,0.1324484944343567,0.09295500814914703,0.022827982902526855,0.7853981852531433,-0.0002739292394835502,0.13242606818675995,0.049587298184633255,2.2618539333343506,-57001914368.0,3.8300804962549326e-21,-3.7677182223239873e-16,0.0,96.7494375,34.3397216796875,417.8101501464844,3.4961698055267334,0.0,0.0,0.0,0.0,0.0,0,0,86,0
1,1,47.342,0.028711375600823992,2.0097962920576795,9.857572289616236,0.0,-0.30518043793392846,0.18310826276035708,64,8128,32640,0,0.01167118176817894,0.053159236907958984,-0.027599334716796875,0.1324484944343567,0.03191891312599182,0.08386407047510147,0.7853981852531433,0.001190936309285462,0.13254599273204803,-0.036730773746967316,2.266692876815796,-57001914368.0,3.8300804962549326e-21,-3.7677182223239873e-16,0.0,96.7533828125,34.344364166259766,417.4453430175781,-2.850055456161499,0.0,0.0,0.0,0.0,0.0,0,0,86,0
1,1,47.47,0.028711375600823992,2.019366750591287,9.871927977416648,0.0,-0.36621652552071415,0.18310826276035708,64,8128,32640,0,0.01167118176817894,0.0627295970916748,-0.013243675231933594,0.1324484944343567,-0.029117166996002197,0.08386407047510147,0.7853981852531433,0.001190936309285462,0.13249458372592926,-0.07988979667425156,2.2730860710144043,-57001914368.0,3.8300804962549326e-21,-3.7677182223239873e-16,0.0,96.754265625,34.353660583496094,417.3752746582031,-0.5474090576171875,0.0,0.0,0.0,0.0,0.0,0,0,86,0
1,1,47.598,0.019140917067215994,2.0050110627908753,9.86235751888304,-0.12207217517357138,-0.36621652552071415,0.0,64,8128,32640,0,0.0021007228642702103,0.04837393760681152,-0.022813796997070312,0.010376326739788055,-0.029117166996002197,0.09924418479204178,0.7853981852531433,0.00021435947564896196,0.010386955924332142,-0.09076517820358276,2.277959108352661,-57001914368.0,3.8300804962549326e-21,-3.7677182223239873e-16,0.0,96.752375,34.34901428222656,417.5467834472656,1.3399122953414917,0.0,0.0,0.0,0.0,0.0,0,0,86,0
1,1,47.726,0.019140917067215994,2.0002258335240715,9.876713206683453,-0.06103608758678569,-0.42725261310749985,0.0,64,8128,32640,0,0.0021007228642702103,0.043588876724243164,-0.008458137512207031,0.07141241431236267,-0.09015324711799622,0.09924418479204178,0.7853981852531433,0.00021435947564896196,0.0714137926697731,-0.1339242160320282,2.2827017307281494,-57001914368.0,3.8300804962549326e-21,-3.7677182223239873e-16,0.0,96.752953125,34.34901428222656,417.4919738769531,-0.42819973826408386,0.0,0.0,0.0,0.0,0.0,0,0,86,0
1,1,47.854,0.028711375600823992,2.038507667658503,9.876713206683453,-0.06103608758678569,-0.30518043793392846,0.0,64,8128,32640,0,0.01167118176817894,0.08187055587768555,-0.008458137512207031,0.07141241431236267,0.03191891312599182,0.09924418479204178,0.7853981852531433,0.001190936309285462,0.07152286916971207,-0.04760615527629852,2.2914986610412598,-57001914368.0,3.8300804962549326e-21,-3.7677182223239873e-16,0.0,96.752515625,34.353660583496094,417.5396423339844,0.37240979075431824,0.0,0.0,0.0,0.0,0.0,0,0,86,0
1,1,47.982,-0.014355687800411996,1.9619439993896393,9.86235751888304,0.06103608758678569,-0.42725261310749985,0.06103608758678569,64,8128,32640,0,0.0026845065876841545,0.00530695915222168,-0.022813796997070312,-0.07141241431236267,-0.09015324711799622,-0.03820810094475746,0.7853981852531433,0.0002739292394835502,-0.0714372768998146,-0.03673076629638672,2.291341781616211,-57001914368.0,3.8300804962549326e-21,-3.7677182223239873e-16,0.0,96.75513281250001,34.353660583496094,417.29461669921875,-1.9142626523971558,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1,1,48.11,0.04785229266803998,2.0097962920576795,9.857572289616236,-0.12207217517357138,-0.24414435034714277,0.18310826276035708,64,8128,32640,0,0.03081209771335125,0.053159236907958984,-0.027599334716796875,0.010376326739788055,0.09295500814914703,0.08386407047510147,0.7853981852531433,0.0031440812163054943,0.010769432410597801,0.006428267806768417,2.2954227924346924,-57001914368.0,3.8300804962549326e-21,-3.7677182223239873e-16,0.0,96.75150000000001,34.34901428222656,417.6284484863281,2.608060598373413,0.0,0.0,0.0,0.0,0.0,0,0,86,0
1,1,48.238,0.0,1.9762996871900513,9.871927977416648,-0.24414435034714277,-0.18310826276035708,0.12207217517357138,64,8128,32640,0,0.01704019494354725,0.01966261863708496,-0.013243675231933594,-0.11169584095478058,0.15399108827114105,0.022827982902526855,0.7853981852531433,0.001738793565891683,-0.11147844046354294,0.0927463173866272,2.2966082096099854,-57001914368.0,3.8300804962549326e-21,-3.7677182223239873e-16,0.0,96.752515625,34.353660583496094,417.5396423339844,-0.6937980055809021,0.0,0.0,0.0,0.0,0.0,0,0,86,0
1,1,48.366,0.019140917067215994,2.0145815213244833,9.867142748149845,0.0,-0.30518043793392846,0.06103608758678569,64,8128,32640,0,0.0021007228642702103,0.057944536209106445,-0.018029212951660156,0.1324484944343567,0.03191891312599182,-0.03820810094475746,0.7853981852531433,0.00021435947564896196,0.13244754076004028,0.04958728700876236,2.3027923107147217,-57001914368.0,3.8300804962549326e-21,-3.7677182223239873e-16,0.0,96.7528125,34.353660583496094,417.51171875,-0.2181529849767685,0.0,0.0,0.0,0.0,0.0,0,0,86,0
1,1,48.494,0.03349660486762799,2.0145815213244833,9.852787060349433,-0.06103608758678569,-0.30518043793392846,0.06103608758678569,64,8128,32640,0,0.01645641215145588,0.057944536209106445,-0.03238487243652344,0.07141241431236267,0.03191891312599182,-0.03820810094475746,0.7853981852531433,0.0016792240785434842,0.07140494883060455,0.04958728700876236,2.3079674243927,-57001914368.0,3.8300804962549326e-21,-3.7677182223239873e-16,0.0,96.7531015625,34.353660583496094,417.48486328125,-0.2098083347082138,0.0,0.0,0.0,0.0,0.0,0,0,86,0
1,1,48.622,0.014355687800411996,1.9954406042572674,9.891068894483865,-0.12207217517357138,-0.30518043793392846,0.12207217517357138,64,8128,32640,0,-0.0026845065876841545,0.0388035774230957,0.00589752197265625,0.010376326739788055,0.03191891312599182,0.022827982902526855,0.7853981852531433,-0.0002739292394835502,0.010365721769630909,0.006428258493542671,2.312800168991089,-57001914368.0,3.8300804962549326e-21,-3.7677182223239873e-16,0.0,96.75150000000001,34.34901428222656,417.6284484863281,1.1217594146728516,0.0,0.0,0.0,0.0,0.0,0,0,86,0
1,1,48.75,0.02392614633401999,2.0097962920576795,9.895854123750668,0.0,-0.36621652552071415,0.06103608758678569,64,8128,32640,0,0.006885951384902,0.053159236907958984,0.010683059692382812,0.1324484944343567,-0.029117166996002197,-0.03820810094475746,0.7853981852531433,0.0007026479579508305,0.1324150413274765,0.0064282603561878204,2.3190438747406006,-57001914368.0,3.8300804962549326e-21,-3.7677182223239873e-16,0.0,96.75150781250001,34.358306884765625,417.64105224609375,0.09846686571836472,0.0,0.0,0.0,0.0,0.0,0,0,86,0
1,1,48.878,0.014355687800411996,2.0050110627908753,9.867142748149845,0.0,-0.36621652552071415,0.18310826276035708,64,8128,32640,0,-0.0026845065876841545,0.04837393760681152,-0.018029212951660156,0.1324484944343567,-0.029117166996002197,0.08386407047510147,0.7853981852531433,-0.0002739292394835502,0.13243788480758667,-0.07988979667425156,2.3243372440338135,-57001914368.0,3.8300804962549326e-21,-3.7677182223239873e-16,0.0,96.7518046875,34.358306884765625,417.6131591796875,-0.21791456639766693,0.0,0.0,0.0,0.0,0.0,0,0,86,0
1,1,49.006,0.02392614633401999,1.9954406042572674,9.843216601815824,-0.06103608758678569,-0.30518043793392846,0.06103608758678569,64,8128,32640,0,0.006885951384902,0.0388035774230957,-0.041954994201660156,0.07141241431236267,0.03191891312599182,-0.03820810094475746,0.7853981852531433,0.0007026479579508305,0.07140929251909256,0.04958728700876236,2.3274474143981934,-57001914368.0,3.8300804962549326e-21,-3.7677182223239873e-16,0.0,96.7501875,34.353660583496094,417.7587890625,1.1377334594726562,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1,1,49.134,0.03349660486762799,2.0145815213244833,9.88628366521706,0.0,-0.24414435034714277,0.12207217517357138,64,8128,32640,0,0.01645641215145588,0.057944536209106445,0.0011119842529296875,0.1324484944343567,0.09295500814914703,0.022827982902526855,0.7853981852531433,0.0016792240785434842,0.13258597254753113,0.049587298184633255,2.333597421646118,-57001914368.0,3.8300804962549326e-21,-3.7677182223239873e-16,0.0,96.75384375,34.358306884765625,417.421875,-2.632140874862671,0.0,0.0,0.0,0.0,0.0,0,0,86,0
1,1,49.262,0.004785229266803998,1.9715144579232473,9.891068894483865,0.06103608758678569,-0.36621652552071415,0.12207217517357138,64,8128,32640,0,-0.012254965491592884,0.01487743854522705,0.00589752197265625,-0.07141241431236267,-0.029117166996002197,0.022827982902526855,0.7853981852531433,-0.0012505059130489826,-0.07140684872865677,-0.03673076629638672,2.3360276222229004,-57001914368.0,3.8300804962549326e-21,-3.7677182223239873e-16,0.0,96.7532578125,34.358306884765625,417.4766845703125,0.42819973826408386,0.0,0.0,0.0,0.0,0.0,0,0,86,0
1,1,49.39,0.028711375600823992,2.0050110627908753,9.876713206683453,-0.06103608758678569,-0.36621652552071415,0.06103608758678569,64,8128,32640,0,0.01167118176817894,0.04837393760681152,-0.008458137512207031,0.07141241431236267,-0.029117166996002197,-0.03820810094475746,0.7853981852531433,0.001190936309285462,0.07135571539402008,0.0064282603561878204,2.340998411178589,-57001914368.0,3.8300804962549326e-21,-3.7677182223239873e-16,0.0,96.7532578125,34.358306884765625,417.4766845703125,0.0,0.0,0.0,0.0,0.0,0.0,0,0,86,0
1,1,49.518,0.019140917067215994,2.0145815213244833,9.876713206683453,0.0,-0.30518043793392846,0.12207217517357138,64,8128,32640,0,0.0021007228642702103,0.057944536209106445,-0.008458137512207031,0.1324484944343567,0.03191891312599182,0.022827982902526855,0.7853981852531433,0.00021435947564896196,0.13245679438114166,0.006428258493542671,2.347505807876587,-57001914368.0,3.8300804962549326e-21,-3.7677182223239873e-16,0.0,96.75150781250001,34.358306884765625,417.64105224609375,1.284122347831726,0.0,0.0,0.0,0.0,0.0,0,0,86,0
1,1,49.646,0.009570458533607997,2.019366750591287,9.867142748149845,-0.06103608758678569,-0.30518043793392846,0.06103608758678569,64,8128,32640,0,-0.007469736039638519,0.0627295970916748,-0.018029212951660156,0.07141241431236267,0.03191891312599182,-0.03820810094475746,0.7853981852531433,-0.0007622177945449948,0.07141580432653427,0.04958728700876236,2.3547263145446777,-57001914368.0,3.8300804962549326e-21,-3.7677182223239873e-16,0.0,96.754421875,34.358306884765625,417.3670959472656,-2.1402835845947266,0.0,0.0,0.0,0.0,0.0,0,0,86,0
1,1,49.774,0.028711375600823992,1.9762996871900513,9.881498435950256,-0.06103608758678569,-0.30518043793392846,0.12207217517357138,64,8128,32640,0,0.01167118176817894,0.01966261863708496,-0.0036725997924804688,0.07141241431236267,0.03191891312599182,0.022827982902526855,0.7853981852531433,0.001190936309285462,0.07145851850509644,0.006428258493542671,2.3564579486846924,-57001914368.0,3.8300804962549326e-21,-3.7677182223239873e-16,0.0,96.75309375,34.36294937133789,417.4985046386719,1.0266304016113281,0.0,0.0,0.0,0.0,0.0,0,0,86,0
1,1,49.902,0.019140917067215994,2.0145815213244833,9.848001831082628,-0.18310826276035708,-0.24414435034714277,0.12207217517357138,64,8128,32640,0,0.0021007228642702103,0.057944536209106445,-0.037169456481933594,-0.05065976083278656,0.09295500814914703,0.022827982902526855,0.7853981852531433,0.00021435947564896196,-0.050642210990190506,0.049587298184633255,2.362215995788574,-57001914368.0,3.8300804962549326e-21,-3.7677182223239873e-16,0.0,96.7513515625,34.353660583496094,417.64923095703125,1.1775493621826172,0.0,0.0,0.0,0.0,0.0,0,0,86,0
1,1,50.028,0.014355687800411996,1.9906553749904634,9.876713206683453,-0.12207217517357138,-0.24414435034714277,0.06103608758678569,64,8128,32640,0,-0.0026845065876841545,0.03401827812194824,-0.008458137512207031,0.010376326739788055,0.09295500814914703,-0.03820810094475746,0.7853981852531433,-0.0002739292394835502,0.010365722700953484,0.0927463248372078,2.366060256958008,-57001914368.0,3.8300804962549326e-21,-3.7677182223239873e-16,0.0,96.75209375,34.358306884765625,417.5852355957031,-0.5078997015953064,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1,1,50.156,0.03349660486762799,2.0002258335240715,9.876713206683453,-0.12207217517357138,-0.24414435034714277,0.06103608758678569,64,8128,32640,0,0.01645641215145588,0.043588876724243164,-0.008458137512207031,0.010376326739788055,0.09295500814914703,-0.03820810094475746,0.7853981852531433,0.0016792240785434842,0.010441332124173641,0.0927463248372078,2.3703041076660156,-57001914368.0,3.8300804962549326e-21,-3.7677182223239873e-16,0.0,96.75164062500001,34.353660583496094,417.6223449707031,0.2899169921875,0.0,0.0,0.0,0.0,0.0,0,0,86,0
1,1,50.284,0.0,1.9619439993896393,9.895854123750668,-0.24414435034714277,-0.30518043793392846,0.18310826276035708,64,8128,32640,0,0.01704019494354725,0.00530695915222168,0.010683059692382812,-0.11169584095478058,0.03191891312599182,0.08386407047510147,0.7853981852531433,0.001738793565891683,-0.11155349016189575,-0.036730773746967316,2.3705079555511475,-57001914368.0,3.8300804962549326e-21,-3.7677182223239873e-16,0.0,96.7496015625,34.353660583496094,417.8135986328125,1.4941691160202026,0.0,0.0,0.0,0.0,0.0,0,0,86,0
1,1,50.412,0.05263752193484398,2.0432928969253075,9.876713206683453,-0.24414435034714277,-0.30518043793392846,0.12207217517357138,64,8128,32640,0,0.03559733182191849,0.08665585517883301,-0.008458137512207031,-0.11169584095478058,0.03191891312599182,0.022827982902526855,0.7853981852531433,0.003632364561781287,-0.11155521869659424,0.006428258493542671,2.3790740966796875,-57001914368.0,3.8300804962549326e-21,-3.7677182223239873e-16,0.0,96.7536796875,34.36294937133789,417.4426574707031,-2.897977590560913,0.0,0.0,0.0,0.0,0.0,0,0,86,0
1,1,50.54,-0.009570458533607997,2.0241519798580914,9.895854123750668,-0.12207217517357138,-0.36621652552071415,0.12207217517357138,64,8128,32640,0,0.007469736039638519,0.06751489639282227,0.010683059692382812,0.010376326739788055,-0.029117166996002197,0.022827982902526855,0.7853981852531433,0.0007622177945449948,0.010372936725616455,-0.03673076629638672,2.3870460987091064,-57001914368.0,3.8300804962549326e-21,-3.7677182223239873e-16,0.0,96.7513515625,34.353660583496094,417.64923095703125,1.613855242729187,0.0,0.0,0.0,0.0,0.0,0,0,86,0
1,1,50.668,0.03828183413443199,2.0097962920576795,9.871927977416648,-0.06103608758678569,-0.30518043793392846,0.12207217517357138,64,8128,32640,0,0.02124164067208767,0.053159236907958984,-0.013243675231933594,0.07141241431236267,0.03191891312599182,0.022827982902526855,0.7853981852531433,0.00216751080006361,0.07149632275104523,0.006428258493542671,2.392137289047241,-57001914368.0,3.8300804962549326e-21,-3.7677182223239873e-16,0.0,96.750765625,34.353660583496094,417.7040100097656,0.4279613196849823,0.0,0.0,0.0,0.0,0.0,0,0,86,0
1,1,50.796,0.014355687800411996,2.019366750591287,9.857572289616236,-0.12207217517357138,-0.24414435034714277,0.0,64,8128,32640,0,-0.0026845065876841545,0.0627295970916748,-0.027599334716796875,0.010376326739788055,0.09295500814914703,0.09924418479204178,0.7853981852531433,-0.0002739292394835502,0.010339098051190376,-0.004447117447853088,2.39897084236145,-57001914368.0,3.8300804962549326e-21,-3.7677182223239873e-16,0.0,96.75150781250001,34.358306884765625,417.64105224609375,-0.49185749888420105,0.0,0.0,0.0,0.0,0.0,0,0,86,0
1,1,50.922,0.019140917067215994,1.9954406042572674,9.88628366521706,0.0,-0.30518043793392846,0.18310826276035708,64,8128,32640,0,0.0021007228642702103,0.0388035774230957,0.0011119842529296875,0.1324484944343567,0.03191891312599182,0.08386407047510147,0.7853981852531433,0.00021435947564896196,0.13246604800224304,-0.036730773746967316,2.403449296951294,-57001914368.0,3.8300804962549326e-21,-3.7677182223239873e-16,0.0,96.7501875,34.353660583496094,417.7587890625,0.9344191551208496,0.0,0.0,0.0,0.0,0.0,0,0,0,86
1,1,51.05,0.03349660486762799,2.0097962920576795,9.857572289616236,-0.18310826276035708,-0.24414435034714277,0.12207217517357138,64,8128,32640,0,0.01645641215145588,0.053159236907958984,-0.027599334716796875,-0.05065976083278656,0.09295500814914703,0.022827982902526855,0.7853981852531433,0.0016792240785434842,-0.05052228271961212,0.049587298184633255,2.408392906188965,-57001914368.0,3.8300804962549326e-21,-3.7677182223239873e-16,0.0,96.74989843750001,34.353660583496094,417.7856750488281,0.21004675328731537,0.0,0.0,0.0,0.0,0.0,0,0,86,0
1,1,51.178,0.028711375600823992,2.0097962920576795,9.871927977416648,-0.12207217517357138,-0.36621652552071415,0.12207217517357138,64,8128,32640,0,0.01167118176817894,0.053159236907958984,-0.013243675231933594,0.010376326739788055,-0.029117166996002197,0.022827982902526855,0.7853981852531433,0.001190936309285462,0.010371030308306217,-0.03673076629638672,2.413907527923584,-57001914368.0,3.8300804962549326e-21,-3.7677182223239873e-16,0.0,96.7501875,34.353660583496094,417.7587890625,-0.21004675328731537,0.0,0.0,0.0,0.0,0.0,0,0,86,0
1,1,51.306,0.014355687800411996,2.028937209124895,9.881498435950256,-0.06103608758678569,-0.36621652552071415,0.06103608758678569,64,8128,32640,0,-0.0026845065876841545,0.07230019569396973,-0.0036725997924804688,0.07141241431236267,-0.029117166996002197,-0.03820810094475746,0.7853981852531433,-0.0002739292394835502,0.07142545282840729,0.0064282603561878204,2.4225218296051025,-57001914368.0,3.8300804962549326e-21,-3.7677182223239873e-16,0.0,96.754265625,34.36294937133789,417.38787841796875,-2.8977391719818115,0.0,0.0,0.0,0.0,0.0,0,0,86,0
1,1,51.434,0.028711375600823992,1.9906553749904634,9.881498435950256,-0.12207217517357138,-0.30518043793392846,0.12207217517357138,64,8128,32640,0,0.01167118176817894,0.03401827812194824,-0.0036725997924804688,0.010376326739788055,0.03191891312599182,0.022827982902526855,0.7853981852531433,0.001190936309285462,0.010422430001199245,0.006428258493542671,2.426013469696045,-57001914368.0,3.8300804962549326e-21,-3.7677182223239873e-16,0.0,96.7518046875,34.358306884765625,417.6131591796875,1.7600058317184448,0.0,0.0,0.0,0.0,0.0,0,0,86,0
1,1,51.562,0.028711375600823992,2.0050110627908753,9.876713206683453,-0.06103608758678569,-0.30518043793392846,0.12207217517357138,64,8128,32640,0,0.01167118176817894,0.04837393760681152,-0.008458137512207031,0.07141241431236267,0.03191891312599182,0.022827982902526855,0.7853981852531433,0.001190936309285462,0.07145851850509644,0.006428258493542671,2.4310989379882812,-57001914368.0,3.8300804962549326e-21,-3.7677182223239873e-16,0.0,96.750328125,34.34901428222656,417.7390441894531,0.9834765791893005,0.0,0.0,0.0,0.0,0.0,0,0,86,0
1,1,51.69,0.004785229266803998,1.9954406042572674,9.852787060349433,-0.06103608758678569,-0.36621652552071415,0.12207217517357138,64,8128,32640,0,-0.012254965491592884,0.0388035774230957,-0.03238487243652344,0.07141241431236267,-0.029117166996002197,0.022827982902526855,0.7853981852531433,-0.0012505059130489826,0.07141797989606857,-0.03673076629638672,2.4353978633880615,-57001914368.0,3.8300804962549326e-21,-3.7677182223239873e-16,0.0,96.7519296875,34.36294937133789,417.6070556640625,-1.0311603546142578,0.0,0.0,0.0,0.0,0.0,0,0,86,0
1,1,51.818,0.03828183413443199,2.019366750591287,9.895854123750668,-0.06103608758678569,-0.30518043793392846,0.06103608758678569,64,8128,32640,0,0.02124164067208767,0.0627295970916748,0.010683059692382812,0.07141241431236267,0.03191891312599182,-0.03820810094475746,0.7853981852531433,0.00216751080006361,0.07140277326107025,0.04958728700876236,2.4423043727874756,-57001914368.0,3.8300804962549326e-21,-3.7677182223239873e-16,0.0,96.754265625,34.36294937133789,417.38787841796875,-1.7123221158981323,0.0,0.0,0.0,0.0,0.0,0,0,86,0
1,1,51.944,0.009570458533607997,2.0050110627908753,9.871927977416648,-0.18310826276035708,-0.30518043793392846,0.06103608758678569,64,8128,32640,0,-0.007469736039638519,0.04837393760681152,-0.013243675231933594,-0.05065976083278656,0.03191891312599182,-0.03820810094475746,0.7853981852531433,-0.0007622177945449948,-0.05065637081861496,0.04958728700876236,2.4479498863220215,-57001914368.0,3.8300804962549326e-21,-3.7677182223239873e-16,0.0,96.7532578125,34.358306884765625,417.4766845703125,0.7048107385635376,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1,1,52.072,0.028711375600823992,2.019366750591287,9.871927977416648,0.0,-0.30518043793392846,0.12207217517357138,64,8128,32640,0,0.01167118176817894,0.0627295970916748,-0.013243675231933594,0.1324484944343567,0.03191891312599182,0.022827982902526855,0.7853981852531433,0.001190936309285462,0.13249459862709045,0.006428258493542671,2.454653263092041,-57001914368.0,3.8300804962549326e-21,-3.7677182223239873e-16,0.0,96.7536796875,34.36294937133789,417.4426574707031,-0.2658367156982422,0.0,0.0,0.0,0.0,0.0,0,0,86,0
1,1,52.2,0.02392614633401999,1.9762996871900513,9.852787060349433,-0.18310826276035708,-0.30518043793392846,0.06103608758678569,64,8128,32640,0,0.006885951384902,0.01966261863708496,-0.03238487243652344,-0.05065976083278656,0.03191891312599182,-0.03820810094475746,0.7853981852531433,0.0007026479579508305,-0.05066288635134697,0.04958728700876236,2.4559409618377686,-57001914368.0,3.8300804962549326e-21,-3.7677182223239873e-16,0.0,96.7518046875,34.358306884765625,417.6131591796875,1.3320444822311401,0.0,0.0,0.0,0.0,0.0,0,0,86,0
1,1,52.328,0.019140917067215994,2.028937209124895,9.857572289616236,0.06103608758678569,-0.30518043793392846,0.06103608758678569,64,8128,32640,0,0.0021007228642702103,0.07230019569396973,-0.027599334716796875,-0.07141241431236267,0.03191891312599182,-0.03820810094475746,0.7853981852531433,0.00021435947564896196,-0.07141336798667908,0.04958728700876236,2.463832139968872,-57001914368.0,3.8300804962549326e-21,-3.7677182223239873e-16,0.0,96.7501875,34.353660583496094,417.7587890625,1.1377334594726562,0.0,0.0,0.0,0.0,0.0,0,0,86,0
1,1,52.456,0.0,2.0002258335240715,9.88628366521706,-0.06103608758678569,-0.30518043793392846,0.12207217517357138,64,8128,32640,0,0.01704019494354725,0.043588876724243164,0.0011119842529296875,0.07141241431236267,0.03191891312599182,0.022827982902526855,0.7853981852531433,0.001738793565891683,0.07147972285747528,0.006428258493542671,2.468411445617676,-57001914368.0,3.8300804962549326e-21,-3.7677182223239873e-16,0.0,96.75150781250001,34.36759567260742,417.6536865234375,-0.8211135268211365,0.0,0.0,0.0,0.0,0.0,0,0,86,0
1,1,52.584,0.03828183413443199,1.9954406042572674,9.895854123750668,-0.06103608758678569,-0.24414435034714277,0.12207217517357138,64,8128,32640,0,0.02124164067208767,0.0388035774230957,0.010683059692382812,0.07141241431236267,0.09295500814914703,0.022827982902526855,0.7853981852531433,0.00216751080006361,0.0715898722410202,0.049587298184633255,2.472491979598999,-57001914368.0,3.8300804962549326e-21,-3.7677182223239873e-16,0.0,96.7483125,34.358306884765625,417.94085693359375,2.243518829345703,0.0,0.0,0.0,0.0,0.0,0,0,86,0
1,1,52.712,0.014355687800411996,1.9954406042572674,9.881498435950256,-0.12207217517357138,-0.30518043793392846,0.06103608758678569,64,8128,32640,0,-0.0026845065876841545,0.0388035774230957,-0.0036725997924804688,0.010376326739788055,0.03191891312599182,-0.03820810094475746,0.7853981852531433,-0.0002739292394835502,0.010377544909715652,0.04958728700876236,2.477151870727539,-57001914368.0,3.8300804962549326e-21,-3.7677182223239873e-16,0.0,96.748734375,34.353660583496094,417.895263671875,-0.356197327375412,0.0,0.0,0.0,0.0,0.0,0,0,86,0
1,1,52.84,0.03349660486762799,2.0145815213244833,9.857572289616236,-0.12207217517357138,-0.24414435034714277,0.0,64,8128,32640,0,0.01645641215145588,0.057944536209106445,-0.027599334716796875,0.010376326739788055,0.09295500814914703,0.09924418479204178,0.7853981852531433,0.0016792240785434842,0.010604542680084705,-0.004447117447853088,2.4828028678894043,-57001914368.0,3.8300804962549326e-21,-3.7677182223239873e-16,0.0,96.7510546875,34.353660583496094,417.6771240234375,-1.7042158842086792,0.0,0.0,0.0,0.0,0.0,0,0,86,0
1,1,52.968,0.028711375600823992,1.9810849164568554,9.871927977416648,-0.06103608758678569,-0.30518043793392846,0.12207217517357138,64,8128,32640,0,0.01167118176817894,0.02444779872894287,-0.013243675231933594,0.07141241431236267,0.03191891312599182,0.022827982902526855,0.7853981852531433,0.001190936309285462,0.07145851850509644,0.006428258493542671,2.484973669052124,-57001914368.0,3.8300804962549326e-21,-3.7677182223239873e-16,0.0,96.752515625,34.36294937133789,417.55224609375,-0.975608766078949,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1,1,53.096,0.019140917067215994,2.0002258335240715,9.900639353017473,-0.06103608758678569,-0.42725261310749985,0.18310826276035708,64,8128,32640,0,0.0021007228642702103,0.043588876724243164,0.015467643737792969,0.07141241431236267,-0.09015324711799622,0.08386407047510147,0.7853981852531433,0.00021435947564896196,0.07141146063804626,-0.1230488270521164,2.4904861450195312,-57001914368.0,3.8300804962549326e-21,-3.7677182223239873e-16,0.0,96.7519296875,34.36294937133789,417.6070556640625,0.42819973826408386,0.0,0.0,0.0,0.0,0.0,0,0,86,0
1,1,53.224,0.014355687800411996,2.0337224383916994,9.86235751888304,-0.18310826276035708,-0.30518043793392846,0.12207217517357138,64,8128,32640,0,-0.0026845065876841545,0.07708525657653809,-0.022813796997070312,-0.05065976083278656,0.03191891312599182,0.022827982902526855,0.7853981852531433,-0.0002739292394835502,-0.05067036673426628,0.006428258493542671,2.4992964267730713,-57001914368.0,3.8300804962549326e-21,-3.7677182223239873e-16,0.0,96.75209375,34.358306884765625,417.5852355957031,-0.170469269156456,0.0,0.0,0.0,0.0,0.0,0,0,86,0
1,1,53.352,0.014355687800411996,1.9954406042572674,9.881498435950256,-0.06103608758678569,-0.30518043793392846,0.0,64,8128,32640,0,-0.0026845065876841545,0.0388035774230957,-0.0036725997924804688,0.07141241431236267,0.03191891312599182,0.09924418479204178,0.7853981852531433,-0.0002739292394835502,0.07138700783252716,-0.04760615527629852,2.5039687156677246,-57001914368.0,3.8300804962549326e-21,-3.7677182223239873e-16,0.0,96.752515625,34.36294937133789,417.55224609375,-0.25773048400878906,0.0,0.0,0.0,0.0,0.0,0,0,86,0
1,1,53.48,0.028711375600823992,1.9762996871900513,9.881498435950256,-0.12207217517357138,-0.36621652552071415,0.12207217517357138,64,8128,32640,0,0.01167118176817894,0.01966261863708496,-0.0036725997924804688,0.010376326739788055,-0.029117166996002197,0.022827982902526855,0.7853981852531433,0.001190936309285462,0.010371030308306217,-0.03673076629638672,2.5058019161224365,-57001914368.0,3.8300804962549326e-21,-3.7677182223239873e-16,0.0,96.7532578125,34.36759567260742,417.4892883300781,-0.49185749888420105,0.0,0.0,0.0,0.0,0.0,0,0,86,0
1,1,53.608,0.02392614633401999,1.9762996871900513,9.895854123750668,-0.18310826276035708,-0.42725261310749985,0.18310826276035708,64,8128,32640,0,0.006885951384902,0.01966261863708496,0.010683059692382812,-0.05065976083278656,-0.09015324711799622,0.08386407047510147,0.7853981852531433,0.0007026479579508305,-0.05066288635134697,-0.1230488270521164,2.508152961730957,-57001914368.0,3.8300804962549326e-21,-3.7677182223239873e-16,0.0,96.7523828125,34.36294937133789,417.5646667480469,0.5888938903808594,0.0,0.0,0.0,0.0,0.0,0,0,86,0
